199	NIB Vintage Style Decorative Wall Clock	Up for auction is a new in box, Vintage Style Decorative Wall Clock. Product Dimensions; 20 inches in diameter and 1.75 inches deep. Please view the images provided to see the entire listing. The images provided contain all that is included. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Great accessory for any home. Shipping prices are based on FedEx dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  WAC803K01
90	Blue Crystal ST Vintage Style Teardrop Earrings	Up for bidding consideration, Blue Crystal Silver Tone Vintage Style Teardrop Earrings     Titanic Jewelry Collection T, silver tone pear shape blue and round white crystal vintage style teardrop earrings. Measure 1 & 1/2L x 5/8W and have tension post backings.                  All sales have three days from the date of delivery to report a discrepancy.               All sales are final after three days from delivery.               Gold and silver are authenticated using industry standard methods.               Gem Oro gold and diamond testers are utilized.    Thank you for supporting Licking/Knox Goodwill; your patronage provides training, employment, and supportive services to individuals with disabilities and other barriers to employment. Good luck and happy bidding!
100	Multicolor Crystal Antiqued Cockatoo Pin/Brooch	Up for bidding consideration, Multicolor Crystal Antiqued Gold-Brass Tone Cockatoo Pin     Round red crystals, round green crystals, round yellow crystals, antiqued gold tone, cockatoo pin. Measures approximately 2 & 1/16L x 1 & 3/4W with a joint and pinstem closure.                  All sales have three days from the date of delivery to report a discrepancy.               All sales are final after three days from delivery.               Gold and silver are authenticated using industry standard methods.               Gem Oro gold and diamond testers are utilized.    Thank you for supporting Licking/Knox Goodwill; your patronage provides training, employment, and supportive services to individuals with disabilities and other barriers to employment. Good luck and happy bidding!
185	Techlink Recharge Micro USB Power Bank 527083 NIB	DescriptionTechlink Recharge micro USB Power Bank 527083 NIB  5000mAh Ultrathin design   Best used for USB and Android Devices  ConditionThe box appearing in photos is damaged but our other Power Bank is not damaged  Item is in its original packaging and appears to be newMay be missing pieces
375	Techlink Recharge Lightning iPhone Power Bank NIB	Description Techlink Recharge lightning iPhone Power Bank NIB  Ultrathin designed for Apple iPhone 6s3000mAh  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
67	Peugeot Annecy Cheese Mill and Grater 500108 NIB	DescriptionPeugeot Annecy Cheese Mill and Grater 500108 NIB  Includes:Mill and dishThree bladesContainer  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
268	Nwt Wood fall Everyday Sign 6x6x2	For sale is a new with tags, Wood Fall Everyday Sign. It measures approximately 6 inches long, 6 inches wide, and 2 inches deep. Please view the images provided to see the entire listing. The images provided contain all that is included. Great accessory for any home. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  505-70091
88	Silver-Tone Brass 2.25CT Cubic Zirconia Ring Sz 6	Up for bidding consideration is a Titanic Jewelry Collection Dorothy's Antique Ring s6        Ring Size: 6      Stone(s): Cubic Zirconia      Stone cut(s): Mixed      Stone Size: 2.25ctw      Ring metal type: Silver tone Brass      Ring magnetic content: None      Hallmark/ Other: Titanic Jewelry Collection      Condition: New    * All measurements are approximations.     All sales have three days from the date of delivery to report a discrepancy.   All sales are final after three days from delivery.   Gold and silver are authenticated using industry standard methods.   Gem Oro gold and diamond testers are utilized.    Thank you for supporting Licking/Knox Goodwill; your patronage provides training, employment, and supportive services to individuals with disabilities and other barriers to employment. Good luck and happy bidding!
197	Nwt Embrossed Cobalt Blue Hermetic Canister Jars	Up for sale is a new 2Pc Embrossed Cobalt Blue Hermetic Canister Jars. It measures approximately 9 x 5 x 6 and hold up to 53 oz and the other 64oz. Please view the images provided to see the entire listing. The images provided contain all that is included. Great addition to any house hold! This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  67082
197	Nwt Adorable Dog In Barrel welcome Figurine	Up for sale is a new with tags, Adorable Dog in Barrel Welcome Figurine. It measures approximately 7 inches tall and 4.5 inches wide. Please view the images provided to see the entire listing. The images provided contain all that is included. Great accessory for any home d‚cor. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  IN13675
197	New In Box 11 Inch Mosaic Multicolor Vase	Up for sale is a new in box, Mosaic Multicolor Vase. It measures approximately 11 in height. Please view the images provided to see the entire listing. The images provided contain all that is included. Great addition to any house hold! This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  GL186
197	New In Box 11 Inch Tan & Brown Mosaic Vase	Up for sale is a new in box tan and brown mosaic vase by Signature Homestyle. It measures approximately 11 inches in height. Please view the images provided to see the entire listing. The images provided contain all that is included. Great addition to any house hold. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  GL184
197	Nwt Ganz Home D‚cor Wall Hook Holder	Up for sale is a new with tags, home d‚cor wall hook holder by Ganz. It measures approximately 18 x 9 x 2. Please view the images provided to see the entire listing. The images provided contain all that is included. Great addition to any house hold. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  35840
197	Nib 18 Inch Tan And Brown Mosaic Vase	Up for sale is a new in box, tan and brown mosaic vase. It measures approximately 18 inches in height. Please view the images provided to see the entire listing. The images provided contain all that is included. Great addition to any house hold!. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  GL149
197	Nib Rustic Metal Horseshoe Winebottle Holder	Up for sale is a new in box, Rustic Metal Horseshoe Winebottle Holder Wall D‚cor. It measures approximately 24 x 14 x 6. Please view the images provided to see the entire listing. The images provided contain all that is included. Great accessory for any home d‚cor. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  1093
427	Nwt Revo 360 Black And Blue Rolling Duffle Bag	Up for sale is a new with tags, black and blue rolling duffle by Revo 360. It measures approximately 30 in length. Please view the images provided to see the entire listing. The images provided contain all that is included. Great for anyone who loves to travel. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  ATG19045
